source,outer_fold,pm,subject_id,n_samples,n_low,n_high,balanced_accuracy,macro_f1,roc_auc,pr_auc,low_recall,high_recall,precision,accuracy
frozen_lightgbm,5,engagement,e0c0408a,128,87,41,0.6892346509671994,0.6880005571418623,0.7894589290720493,0.6402563301440605,0.7931034482758621,0.5853658536585366,0.68687707641196,0.7265625
frozen_lightgbm,5,engagement,f121f1e0,469,129,340,0.7421568627450981,0.7310442006149747,0.8390560875512996,0.9317256294120508,0.6666666666666666,0.8176470588235294,0.7235623473941231,0.7761194029850746
frozen_xgboost,5,engagement,0001508a,220,110,110,0.7227272727272728,0.7069805017576803,0.9290909090909091,0.8961796260597686,0.9545454545454546,0.4909090909090909,0.7837140751658069,0.7227272727272728
frozen_xgboost,5,engagement,0110f12e,451,200,251,0.8260557768924304,0.8329951965452678,0.9234860557768925,0.9283069879729433,0.68,0.9721115537848606,0.8716283716283717,0.8425720620842572
frozen_xgboost,5,engagement,0182e16c,355,119,236,0.6457413473864122,0.6357430570277719,0.696375160233585,0.7957112291179103,0.6050420168067226,0.6864406779661016,0.6341351510781936,0.6591549295774648
frozen_xgboost,5,engagement,2182c1cd,294,167,127,0.6719317270969871,0.6177773497688752,0.7948512423970956,0.7046109836591794,0.38323353293413176,0.9606299212598425,0.7348792270531401,0.6326530612244898
frozen_xgboost,5,engagement,219060fa,350,220,130,0.6230769230769231,0.6064527972830327,0.9245454545454546,0.8756804264796549,1.0,0.24615384615384617,0.8459119496855345,0.72
frozen_xgboost,5,engagement,71e10186,591,281,310,0.9498966823556423,0.9507048127450162,0.9935483870967741,0.9945434107791322,0.9288256227758007,0.9709677419354839,0.9521806853582555,0.9509306260575296
frozen_xgboost,5,engagement,8191f1d9,623,503,120,0.6589380384360504,0.49333544571187155,0.6689198144466534,0.26070196669408435,0.4095427435387674,0.9083333333333333,0.6088908310821548,0.5056179775280899
frozen_xgboost,5,engagement,81e150c1,340,83,257,0.7969152876095823,0.698347565709216,0.9220383479443065,0.9599451428281738,0.9518072289156626,0.642023346303502,0.7191598325201564,0.7176470588235294
frozen_xgboost,5,engagement,c1a150b1,446,151,295,0.5240431024806376,0.32597890785690514,0.7176787518239982,0.799278638147447,0.9735099337748344,0.07457627118644068,0.5980769230769231,0.3789237668161435
frozen_xgboost,5,engagement,e0c0408a,128,87,41,0.635407905803196,0.6345149383661814,0.767591813849173,0.5921866088093748,0.7586206896551724,0.5121951219512195,0.6337209302325582,0.6796875
frozen_xgboost,5,engagement,f121f1e0,469,129,340,0.7499088007295942,0.7372634762130087,0.8256953944368445,0.9324158806018457,0.6821705426356589,0.8176470588235294,0.7290700104493208,0.7803837953091685
automl,5,excitement,0001508a,170,83,87,0.9170475003462124,0.917464280760161,0.9765960393297327,0.9810357894553456,0.891566265060241,0.9425287356321839,0.9189038809291974,0.9176470588235294
automl,5,excitement,0110f12e,412,206,206,0.8446601941747574,0.8444255640517322,0.9065887454048449,0.9256152986090255,0.883495145631068,0.8058252427184466,0.8467520151730679,0.8446601941747572
automl,5,excitement,0182e16c,401,368,33,0.8830698287220027,0.8778556198598843,0.9835309617918313,0.8746263860981494,0.9782608695652174,0.7878787878787878,0.8728161564353262,0.9625935162094763
automl,5,excitement,2182c1cd,339,106,233,0.8507571463276378,0.869212962962963,0.9709288201473805,0.9876259192521867,0.7358490566037735,0.9656652360515021,0.8981524037135766,0.8938053097345132
automl,5,excitement,219060fa,304,92,212,0.810295324036095,0.8317001605491889,0.9548810500410172,0.9795830636060057,0.6630434782608695,0.9575471698113207,0.8694749694749695,0.868421052631579
automl,5,excitement,71e10186,516,215,301,0.9664451827242524,0.9698653283861598,0.9990883102835509,0.9993847259033697,0.9395348837209302,0.9933554817275747,0.974264705882353,0.9709302325581395
automl,5,excitement,8191f1d9,547,232,315,0.7463738368910782,0.7518801578074672,0.9353037766830871,0.9539857512341832,0.5086206896551724,0.9841269841269841,0.8452408344838165,0.7824497257769653
automl,5,excitement,81e150c1,249,93,156,0.8137923904052936,0.7882930019620668,0.8746898263027295,0.9345860495706197,0.9032258064516129,0.7243589743589743,0.7938234155156836,0.7911646586345381
automl,5,excitement,c1a150b1,429,372,57,0.8954442558007922,0.9106698840043606,0.9659969817015658,0.9170618227987691,0.9838709677419355,0.8070175438596491,0.9277188328912467,0.9603729603729604
automl,5,excitement,e0c0408a,118,65,53,0.8042089985486212,0.7868959040670376,0.9622641509433962,0.9639350462460682,0.6461538461538462,0.9622641509433962,0.8218673218673218,0.788135593220339
automl,5,excitement,f121f1e0,445,125,320,0.7296875,0.6102834348312502,0.981125,0.9932116011756206,1.0,0.459375,0.7097315436241611,0.6112359550561798
frozen_lightgbm,5,excitement,0001508a,170,83,87,0.8992521811383465,0.8997189354245463,0.9727184600470848,0.9778654387183108,0.8674698795180723,0.9310344827586207,0.9017558528428093,0.9
frozen_lightgbm,5,excitement,0110f12e,412,206,206,0.8446601941747574,0.84448061905773,0.9113724196436988,0.9266265023912433,0.8786407766990292,0.8106796116504854,0.8462594696969696,0.8446601941747572
frozen_lightgbm,5,excitement,0182e16c,401,368,33,0.9079380764163373,0.8719018358795121,0.9822957839262187,0.8734335899022478,0.967391304347826,0.8484848484848485,0.8430747922437674,0.9576059850374065
frozen_lightgbm,5,excitement,2182c1cd,339,106,233,0.8696250708559398,0.8851723261918876,0.970766863713661,0.9872707415337288,0.7735849056603774,0.9656652360515021,0.9073627844712182,0.9056047197640118
frozen_lightgbm,5,excitement,219060fa,304,92,212,0.8017842493847416,0.8254121667997366,0.954163248564397,0.9793865259049186,0.6413043478260869,0.9622641509433962,0.8706782542981296,0.8651315789473685
frozen_lightgbm,5,excitement,71e10186,516,215,301,0.9558139534883721,0.961587738166602,0.9977903113652167,0.9984201427243706,0.9116279069767442,1.0,0.9703125,0.9631782945736435
frozen_lightgbm,5,excitement,8191f1d9,547,232,315,0.7399083196496989,0.7444943028669444,0.9399425287356322,0.9594046232959671,0.4956896551724138,0.9841269841269841,0.842164324746292,0.7769652650822669
frozen_lightgbm,5,excitement,81e150c1,249,93,156,0.8298180314309347,0.8076588051606541,0.8881996140060655,0.9435770092131397,0.9032258064516129,0.7564102564102564,0.8088292242158255,0.8112449799196787
frozen_lightgbm,5,excitement,c1a150b1,429,372,57,0.8846915676287492,0.876293297345929,0.9571307300509337,0.8694176064357315,0.9623655913978495,0.8070175438596491,0.8684281842818429,0.9417249417249417
frozen_lightgbm,5,excitement,e0c0408a,118,65,53,0.7965166908563135,0.7780671296296297,0.9567489114658927,0.9573250483759698,0.6307692307692307,0.9622641509433962,0.8167441860465117,0.7796610169491526
frozen_lightgbm,5,excitement,f121f1e0,445,125,320,0.7078125,0.5796394239269351,0.973725,0.9900066794133469,1.0,0.415625,0.7003205128205128,0.5797752808988764
frozen_xgboost,5,excitement,0001508a,170,83,87,0.8935050547015648,0.8938826466916354,0.9754881595346905,0.9785469778363749,0.8674698795180723,0.9195402298850575,0.8952566420920851,0.8941176470588236
frozen_xgboost,5,excitement,0110f12e,412,206,206,0.8252427184466019,0.8251397043219919,0.9076256009048921,0.9236621146393985,0.8495145631067961,0.8009708737864077,0.8260109599395313,0.8252427184466019
frozen_xgboost,5,excitement,0182e16c,401,368,33,0.9160902503293809,0.910427454563915,0.9815546772068511,0.8917383564868424,0.9836956521739131,0.8484848484848485,0.9049527167815354,0.972568578553616
frozen_xgboost,5,excitement,2182c1cd,339,106,233,0.8224552595351851,0.8444138473642802,0.9682970280994412,0.9865995309434095,0.6792452830188679,0.9656652360515021,0.8843629343629344,0.8761061946902655
frozen_xgboost,5,excitement,219060fa,304,92,212,0.8032198523379819,0.8211642383199945,0.946421246923708,0.9765094580377727,0.6630434782608695,0.9433962264150944,0.8507086520785151,0.8585526315789473
frozen_xgboost,5,excitement,71e10186,516,215,301,0.9518272425249169,0.957544342184139,0.9989492389708723,0.9992980402545354,0.9069767441860465,0.9966777408637874,0.9661989795918368,0.9593023255813954
frozen_xgboost,5,excitement,8191f1d9,547,232,315,0.729584017515052,0.7320128779395296,0.9196154898741106,0.9344214627608698,0.46551724137931033,0.9936507936507937,0.8490326607031413,0.7696526508226691
frozen_xgboost,5,excitement,81e150c1,249,93,156,0.8223738626964433,0.7964355788096795,0.8827543424317619,0.9396895879016796,0.9139784946236559,0.7307692307692307,0.801858784045437,0.7991967871485943
frozen_xgboost,5,excitement,c1a150b1,429,372,57,0.8934634974533107,0.8820888685295465,0.9586398792680626,0.8960914988601136,0.9623655913978495,0.8245614035087719,0.8716589451176051,0.9440559440559441
frozen_xgboost,5,excitement,e0c0408a,118,65,53,0.8657474600870827,0.8559218559218559,0.9544267053701015,0.952911438955203,0.7692307692307693,0.9622641509433962,0.8671328671328671,0.8559322033898306
frozen_xgboost,5,excitement,f121f1e0,445,125,320,0.7375,0.6210769605060417,0.9738000000000001,0.9905353426443697,1.0,0.475,0.7133105802047781,0.6224719101123596
automl,5,stress,0001508a,237,111,126,0.6677391677391677,0.6416721150702844,0.8040183040183041,0.7913807990494519,0.35135135135135137,0.9841269841269841,0.7919362867098059,0.6877637130801688
automl,5,stress,0110f12e,490,261,229,0.8705181615887835,0.8721380471380471,0.9252957218625039,0.9402921316449054,0.9157088122605364,0.8253275109170306,0.876182710764579,0.8734693877551021
automl,5,stress,0182e16c,342,126,216,0.5638227513227513,0.5217977528089888,0.795598177542622,0.8771733308767231,0.15079365079365079,0.9768518518518519,0.7275943396226414,0.672514619883041
automl,5,stress,2182c1cd,374,242,132,0.7272727272727273,0.6603671049903111,0.8979777109942398,0.8459080506933551,0.5,0.9545454545454546,0.7314386815008448,0.660427807486631
automl,5,stress,219060fa,209,37,172,0.7817410433689503,0.7940886699507389,0.9101194217473286,0.9759392087080853,0.6216216216216216,0.9418604651162791,0.8087121212121212,0.8851674641148325
automl,5,stress,71e10186,651,285,366,0.9535662927811333,0.9503801520608244,0.9927907199693222,0.995183580773316,0.9754385964912281,0.9316939890710383,0.9486884033230909,0.9508448540706606
automl,5,stress,8191f1d9,646,439,207,0.5385868189671299,0.3280812324929972,0.8261529827341454,0.7204576496827662,0.08200455580865604,0.9951690821256038,0.6556162073403453,0.3746130030959752
automl,5,stress,81e150c1,317,153,164,0.8161764705882353,0.8136130350291494,0.8967001434720229,0.9140748990888612,0.8823529411764706,0.75,0.8196929400386848,0.8138801261829653
automl,5,stress,c1a150b1,334,26,308,0.6577172827172828,0.5941509628256616,0.8005744255744256,0.9787413580805986,0.46153846153846156,0.8538961038961039,0.5799923997719931,0.8233532934131736
automl,5,stress,e0c0408a,155,114,41,0.7907573812580231,0.8118605860932894,0.9071459135643988,0.8469319048082947,0.9473684210526315,0.6341463414634146,0.8452743902439024,0.864516129032258
automl,5,stress,f121f1e0,625,385,240,0.6164231601731601,0.5957702792923111,0.8158766233766235,0.7779621558661859,0.987012987012987,0.24583333333333332,0.799618426916221,0.7024
frozen_lightgbm,5,stress,0001508a,237,111,126,0.7217932217932218,0.7109756097560975,0.8716573716573717,0.8611494488838253,0.4594594594594595,0.9841269841269841,0.8180885972108285,0.7383966244725738
frozen_lightgbm,5,stress,0110f12e,490,261,229,0.8647710351520019,0.8661151535787398,0.9234385718348976,0.9385519915492287,0.9042145593869731,0.8253275109170306,0.8691250169307869,0.8673469387755102
frozen_lightgbm,5,stress,0182e16c,342,126,216,0.611441798941799,0.5955725840783312,0.8637566137566138,0.9234399888847473,0.24603174603174602,0.9768518518518519,0.7753267973856209,0.7076023391812866
frozen_lightgbm,5,stress,2182c1cd,374,242,132,0.7272727272727273,0.6603671049903111,0.9074630603556223,0.8786603844690508,0.5,0.9545454545454546,0.7314386815008448,0.660427807486631
frozen_lightgbm,5,stress,219060fa,209,37,172,0.8203959773727216,0.8419327731092437,0.9360465116279069,0.9854517943573309,0.6756756756756757,0.9651162790697675,0.8695179412830736,0.9138755980861244
frozen_lightgbm,5,stress,71e10186,651,285,366,0.9516105838366408,0.9473691719454431,0.9884862429297288,0.9922211288132654,0.9824561403508771,0.9207650273224044,0.94576449213649,0.9477726574500768
frozen_lightgbm,5,stress,8191f1d9,646,439,207,0.528336249491048,0.3075128155213808,0.8193742915937626,0.7315053471724497,0.06150341685649203,0.9951690821256038,0.6488095238095238,0.3606811145510836
frozen_lightgbm,5,stress,81e150c1,317,153,164,0.8338115734098518,0.832807570977918,0.8978160369838992,0.9162269307936536,0.8627450980392157,0.8048780487804879,0.8338115734098518,0.832807570977918
frozen_lightgbm,5,stress,c1a150b1,334,26,308,0.7202797202797202,0.6354237462671197,0.8041958041958042,0.9737892856551265,0.5769230769230769,0.8636363636363636,0.611723351700551,0.8413173652694611
frozen_lightgbm,5,stress,e0c0408a,155,114,41,0.7619811724433034,0.7829131652661064,0.897518185708173,0.8246553117616121,0.9385964912280702,0.5853658536585366,0.8185483870967742,0.8451612903225807
frozen_lightgbm,5,stress,f121f1e0,625,385,240,0.6010551948051948,0.5718342355133552,0.8457900432900434,0.792147116886724,0.9896103896103896,0.2125,0.7978468899521531,0.6912
frozen_xgboost,5,stress,0001508a,237,111,126,0.6507936507936508,0.6223030402092187,0.7774202774202774,0.791705835229138,0.3333333333333333,0.9682539682539683,0.7624440019910403,0.6708860759493671
frozen_xgboost,5,stress,0110f12e,490,261,229,0.8612073148287573,0.8622041460476556,0.9193561879904298,0.9343762504919175,0.89272030651341,0.8296943231441049,0.8640886400431732,0.863265306122449
frozen_xgboost,5,stress,0182e16c,342,126,216,0.5406746031746033,0.47737157634888916,0.8126469723691946,0.8833696057961642,0.09523809523809523,0.9861111111111112,0.7256880733944955,0.6578947368421053
frozen_xgboost,5,stress,2182c1cd,374,242,132,0.7389807162534435,0.6710642040457344,0.8891497620836464,0.8332123771579066,0.5082644628099173,0.9696969696969697,0.7433612802448277,0.6711229946524064
frozen_xgboost,5,stress,219060fa,209,37,172,0.7489000628535512,0.7597701149425287,0.8859208045254556,0.9727251128558273,0.5675675675675675,0.9302325581395349,0.7727272727272727,0.8660287081339713
frozen_xgboost,5,stress,71e10186,651,285,366,0.9498705780845557,0.9486451921353015,0.9901639344262296,0.993509123820383,0.9543859649122807,0.9453551912568307,0.9476475750753615,0.9493087557603687
frozen_xgboost,5,stress,8191f1d9,646,439,207,0.5387243735763098,0.3246288595125804,0.7717308771582319,0.6398768292024637,0.0774487471526196,1.0,0.6691176470588236,0.37306501547987614
frozen_xgboost,5,stress,81e150c1,317,153,164,0.8381755141080822,0.8357643870556353,0.9059461182847123,0.9263752263729323,0.9019607843137255,0.774390243902439,0.8414688128772636,0.8359621451104101
frozen_xgboost,5,stress,c1a150b1,334,26,308,0.6834415584415585,0.6165816326530612,0.7313936063936064,0.9636242349785225,0.5,0.8668831168831169,0.5971560846560847,0.8383233532934131
frozen_xgboost,5,stress,e0c0408a,155,114,41,0.7732135216089002,0.7840142689928098,0.891313649978605,0.8075014209985877,0.9122807017543859,0.6341463414634146,0.7980859010270775,0.8387096774193549
frozen_xgboost,5,stress,f121f1e0,625,385,240,0.6052218614718614,0.5782413148625111,0.8177922077922077,0.7724725187001933,0.9896103896103896,0.22083333333333333,0.8002996046454164,0.6944
automl,5,relaxation,0001508a,215,65,150,0.5394871794871795,0.49675760715245004,0.8198974358974359,0.9183956597799857,0.09230769230769231,0.9866666666666667,0.732487922705314,0.7162790697674418
automl,5,relaxation,0110f12e,465,207,258,0.8495393775980227,0.848163973579132,0.9390143429577201,0.9549217985565375,0.8502415458937198,0.8488372093023255,0.8473023255813954,0.8494623655913979
automl,5,relaxation,0182e16c,331,288,43,0.6511627906976745,0.7073903818953324,0.9691537467700257,0.869340351125417,1.0,0.3023255813953488,0.9528301886792453,0.9093655589123867
automl,5,relaxation,2182c1cd,326,132,194,0.7965089034676663,0.8100534985963239,0.9644642299281475,0.9753131881439091,0.6136363636363636,0.979381443298969,0.8706614596045887,0.8312883435582822
automl,5,relaxation,219060fa,345,70,275,0.8245454545454545,0.8370027402437872,0.9418701298701299,0.9836354687716711,0.7,0.9490909090909091,0.8516548463356974,0.8985507246376812
automl,5,relaxation,71e10186,643,393,250,0.9987277353689568,0.9983650533328248,1.0,1.0,0.9974554707379135,1.0,0.99800796812749,0.9984447900466563
automl,5,relaxation,8191f1d9,629,174,455,0.6903309334343817,0.7220255833282654,0.9683971201212581,0.9875440089189054,0.3850574712643678,0.9956043956043956,0.8899715320910973,0.8267090620031796
automl,5,relaxation,81e150c1,340,100,240,0.7941666666666667,0.7881749752326093,0.89225,0.9585839826782975,0.73,0.8583333333333333,0.7831815811640126,0.8205882352941176
automl,5,relaxation,c1a150b1,438,320,118,0.7416048728813559,0.6881329113924051,0.8310116525423729,0.7193369624065157,0.678125,0.8050847457627118,0.6919823232323232,0.7123287671232876
automl,5,relaxation,e0c0408a,74,52,22,0.7727272727272727,0.8090815273477812,0.9545454545454546,0.9377195093391396,1.0,0.5454545454545454,0.9193548387096775,0.8648648648648649
automl,5,relaxation,f121f1e0,411,211,200,0.6950000000000001,0.6684431866271688,0.9109004739336494,0.9261065215602085,1.0,0.39,0.8168168168168168,0.7031630170316302
frozen_lightgbm,5,relaxation,0001508a,215,65,150,0.5625641025641026,0.5365001486767766,0.8533333333333334,0.9339921860847349,0.13846153846153847,0.9866666666666667,0.7718360071301248,0.7302325581395349
frozen_lightgbm,5,relaxation,0110f12e,465,207,258,0.8587518256375688,0.8585799508714469,0.9399318428640976,0.9562598915249928,0.8454106280193237,0.872093023255814,0.8584162675845555,0.8602150537634409
frozen_lightgbm,5,relaxation,0182e16c,331,288,43,0.6395348837209303,0.6926463980829713,0.9643895348837208,0.8934921581337187,1.0,0.27906976744186046,0.95141065830721,0.9063444108761329
frozen_lightgbm,5,relaxation,2182c1cd,326,132,194,0.8180256169946891,0.8322957239294075,0.9664948453608246,0.977056994553846,0.6515151515151515,0.9845360824742269,0.8860996539136207,0.8496932515337423
frozen_lightgbm,5,relaxation,219060fa,345,70,275,0.8262337662337662,0.8315096157653674,0.9444675324675325,0.9850910021013033,0.7142857142857143,0.9381818181818182,0.8371631053366262,0.8927536231884058
frozen_lightgbm,5,relaxation,71e10186,643,393,250,0.9954554707379135,0.9950951599984743,0.9999491094147582,0.9999206966600005,0.9949109414758269,0.996,0.9947404260508985,0.995334370139969
frozen_lightgbm,5,relaxation,8191f1d9,629,174,455,0.6863584691170899,0.7169251353159398,0.9677908298597953,0.987482693907621,0.3793103448275862,0.9934065934065934,0.881832298136646,0.8235294117647058
frozen_lightgbm,5,relaxation,81e150c1,340,100,240,0.7479166666666667,0.7209497633226447,0.8399166666666668,0.9363116429377016,0.75,0.7458333333333333,0.7144607843137255,0.7470588235294118
frozen_lightgbm,5,relaxation,c1a150b1,438,320,118,0.7199152542372882,0.6318795736685171,0.8295021186440678,0.708720367082124,0.55,0.8898305084745762,0.6764518391024414,0.6415525114155252
frozen_lightgbm,5,relaxation,e0c0408a,74,52,22,0.7954545454545454,0.831605562579014,0.9256993006993007,0.8999765744227133,1.0,0.5909090909090909,0.9262295081967213,0.8783783783783784
frozen_lightgbm,5,relaxation,f121f1e0,411,211,200,0.6950000000000001,0.6684431866271688,0.9151895734597155,0.9284417072469799,1.0,0.39,0.8168168168168168,0.7031630170316302
frozen_xgboost,5,relaxation,0001508a,215,65,150,0.5505128205128205,0.5132573577376156,0.7999999999999999,0.9014888144555671,0.1076923076923077,0.9933333333333333,0.7974033816425121,0.7255813953488373
frozen_xgboost,5,relaxation,0110f12e,465,207,258,0.8543702954724188,0.8526176448653889,0.9387896491030969,0.9556444686561816,0.8599033816425121,0.8488372093023255,0.8516705069124424,0.853763440860215
frozen_xgboost,5,relaxation,0182e16c,331,288,43,0.6046511627906976,0.6452080706179066,0.9768249354005167,0.8774374228022479,1.0,0.20930232558139536,0.9472049689440993,0.8972809667673716
frozen_xgboost,5,relaxation,2182c1cd,326,132,194,0.7965089034676663,0.8100534985963239,0.9614573570759138,0.9734947504492868,0.6136363636363636,0.979381443298969,0.8706614596045887,0.8312883435582822
frozen_xgboost,5,relaxation,219060fa,345,70,275,0.852987012987013,0.8492597923306261,0.9485714285714286,0.9855568092712026,0.7714285714285715,0.9345454545454546,0.8456959706959707,0.9014492753623189
frozen_xgboost,5,relaxation,71e10186,643,393,250,0.9974554707379135,0.9967324579234085,1.0,1.0,0.9949109414758269,1.0,0.996031746031746,0.9968895800933126
frozen_xgboost,5,relaxation,8191f1d9,629,174,455,0.6845838069976001,0.715137272182034,0.9647972716938235,0.98654840256994,0.3735632183908046,0.9956043956043956,0.8880995378977001,0.8235294117647058
frozen_xgboost,5,relaxation,81e150c1,340,100,240,0.7408333333333333,0.739425825427731,0.8692499999999999,0.9465276147456253,0.64,0.8416666666666667,0.7380952380952381,0.7823529411764706
frozen_xgboost,5,relaxation,c1a150b1,438,320,118,0.6844809322033898,0.6273946571801048,0.8047537076271187,0.6979008424643047,0.60625,0.7627118644067796,0.6452702702702703,0.6484018264840182
frozen_xgboost,5,relaxation,e0c0408a,74,52,22,0.8409090909090908,0.8738738738738738,0.9702797202797203,0.9479450548051485,1.0,0.6818181818181818,0.9406779661016949,0.9054054054054054
frozen_xgboost,5,relaxation,f121f1e0,411,211,200,0.69,0.6618092052874662,0.883175355450237,0.9082136781412884,1.0,0.38,0.8149253731343283,0.6982968369829684
automl,5,interest,0001508a,135,52,83,0.6429564411492122,0.64,0.8484708063021317,0.8932304345363952,0.34615384615384615,0.9397590361445783,0.7395186335403727,0.7111111111111111
automl,5,interest,0110f12e,371,135,236,0.8300847457627119,0.8269266654226535,0.9186126804770873,0.9590881216373593,0.8,0.8601694915254238,0.8242830712303423,0.8382749326145552
automl,5,interest,0182e16c,375,110,265,0.6652658662092624,0.5294587349569384,0.943704974271012,0.9691284958750912,0.990909090909091,0.33962264150943394,0.6864069029561988,0.5306666666666666
automl,5,interest,2182c1cd,316,179,137,0.7129633405374546,0.6783911415078977,0.9168127879949436,0.9053367496294974,0.49162011173184356,0.9343065693430657,0.7458456903450548,0.6835443037974683
automl,5,interest,219060fa,161,29,132,0.849791013584117,0.7608216792172532,0.9054336468129572,0.971537597658789,0.896551724137931,0.803030303030303,0.7362385321100917,0.8198757763975155
automl,5,interest,71e10186,546,255,291,0.9180311299777643,0.9139191251698171,0.967145071086854,0.9787442467210947,0.9803921568627451,0.8556701030927835,0.9182396720957826,0.9139194139194139
automl,5,interest,8191f1d9,688,597,91,0.535175879396985,0.18920124091450558,0.7328032101901449,0.21863745945765087,0.07035175879396985,1.0,0.5704334365325078,0.1933139534883721
automl,5,interest,81e150c1,250,20,230,0.7336956521739131,0.5146666666666666,0.812391304347826,0.9816140052555475,0.85,0.6173913043478261,0.5706075533661741,0.636
automl,5,interest,c1a150b1,310,226,84,0.775126422250316,0.7730718954248366,0.8476611883691528,0.7377801959400033,0.8716814159292036,0.6785714285714286,0.7711274916943521,0.8193548387096774
